mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__gamma,param_svm__kernel,param_tfidf__max_features,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2.3778254985809326,0.3425263744095,0.030226635932922363,0.0061281842785778605,100,0.1,rbf,,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7727272727272727,0.7012987012987013,0.7792207792207793,0.7402597402597403,0.7727272727272727,0.7402597402597403,0.7467532467532467,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.7474025974025975,0.02162444909785287,211,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9987734487734488,0.0003306331670242621
4.271179056167602,0.37338930733624554,0.05536172389984131,0.009891956830186049,100,0.1,rbf,,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7922077922077922,0.7467532467532467,0.7857142857142857,0.7727272727272727,0.7532467532467533,0.7857142857142857,0.7727272727272727,0.7142857142857143,0.7532467532467533,0.7792207792207793,0.7655844155844156,0.022578361884043777,134,1.0,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9988455988455988,0.0004785894358377384
5.323687171936035,0.21759920138120445,0.0687941551208496,0.01588439074683766,100,0.1,rbf,,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7922077922077922,0.7467532467532467,0.7987012987012987,0.7922077922077922,0.7337662337662337,0.7857142857142857,0.7727272727272727,0.7272727272727273,0.7662337662337663,0.7727272727272727,0.7688311688311689,0.023982058847557653,130,1.0,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.998917748917749,0.000483997397727248
1.8397332906723023,0.24542058149981727,0.028841209411621094,0.00942047616518943,100,0.1,rbf,1000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7792207792207793,0.6818181818181818,0.7662337662337663,0.7532467532467533,0.7792207792207793,0.7792207792207793,0.7402597402597403,0.7337662337662337,0.7142857142857143,0.7922077922077922,0.7519480519480519,0.03295734426090787,192,0.9927849927849928,0.9956709956709957,0.9935064935064936,0.9920634920634921,0.9920634920634921,0.9942279942279942,0.9927849927849928,0.9927849927849928,0.9935064935064936,0.9927849927849928,0.9932178932178932,0.0010305091527478946
1.8303366899490356,0.2641619003966961,0.03186931610107422,0.00922698798725386,100,0.1,rbf,1000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7727272727272727,0.7012987012987013,0.7532467532467533,0.7727272727272727,0.7922077922077922,0.8181818181818182,0.7142857142857143,0.7272727272727273,0.7207792207792207,0.7467532467532467,0.751948051948052,0.035304616153423875,191,0.9913419913419913,0.9913419913419913,0.9913419913419913,0.9920634920634921,0.9913419913419913,0.9920634920634921,0.98989898989899,0.9913419913419913,0.98989898989899,0.9920634920634921,0.9912698412698413,0.0007532688678867544
1.7268020391464234,0.1377090605928423,0.030377721786499022,0.008707503100516278,100,0.1,rbf,1000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7727272727272727,0.7272727272727273,0.7532467532467533,0.7792207792207793,0.7987012987012987,0.8116883116883117,0.7402597402597403,0.7402597402597403,0.7012987012987013,0.7532467532467533,0.7577922077922079,0.03168538415261259,155,0.98989898989899,0.9920634920634921,0.98989898989899,0.9891774891774892,0.9906204906204906,0.9884559884559885,0.987012987012987,0.9884559884559885,0.9891774891774892,0.9891774891774892,0.9893939393939395,0.001292674810041056
1.7492199659347534,0.17525203047259877,0.019663047790527344,0.005572483158705793,100,0.1,rbf,2000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7662337662337663,0.6753246753246753,0.7857142857142857,0.7857142857142857,0.7792207792207793,0.7597402597402597,0.7662337662337663,0.7402597402597403,0.7272727272727273,0.7467532467532467,0.7532467532467532,0.03181155510108023,178,0.9978354978354979,0.9978354978354979,0.9971139971139971,0.9949494949494949,0.9956709956709957,0.9963924963924964,0.9963924963924964,0.9985569985569985,0.9956709956709957,0.9978354978354979,0.9968253968253968,0.0011270201552534837
2.0493898153305055,0.10941933592646837,0.03631358146667481,0.011789419411476761,100,0.1,rbf,2000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7662337662337663,0.7012987012987013,0.7467532467532467,0.7727272727272727,0.8051948051948052,0.8246753246753247,0.7532467532467533,0.7662337662337663,0.7272727272727273,0.7792207792207793,0.7642857142857143,0.03374749729918515,141,0.9949494949494949,0.9949494949494949,0.9942279942279942,0.9942279942279942,0.9935064935064936,0.9956709956709957,0.9942279942279942,0.9935064935064936,0.9956709956709957,0.9949494949494949,0.9945887445887445,0.0007393182370822106
2.2478137016296387,0.11024519869341612,0.04039695262908936,0.012556342413758099,100,0.1,rbf,2000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7922077922077922,0.7337662337662337,0.7597402597402597,0.7792207792207793,0.7922077922077922,0.8116883116883117,0.7532467532467533,0.7467532467532467,0.7077922077922078,0.7857142857142857,0.7662337662337662,0.030039048068104892,133,0.9920634920634921,0.9956709956709957,0.9927849927849928,0.9942279942279942,0.9927849927849928,0.9942279942279942,0.9927849927849928,0.9942279942279942,0.9927849927849928,0.9949494949494949,0.9936507936507937,0.0011083904398078849
1.836655354499817,0.05867218566799033,0.025713539123535155,0.005388847566095384,100,0.1,rbf,3000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7597402597402597,0.6883116883116883,0.7727272727272727,0.7402597402597403,0.7662337662337663,0.7467532467532467,0.7532467532467533,0.7402597402597403,0.7207792207792207,0.7207792207792207,0.740909090909091,0.02402597402597403,234,0.9985569985569985,0.9985569985569985,0.9978354978354979,0.9985569985569985,0.9985569985569985,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9978354978354979,0.9985569985569985,0.9984848484848484,0.0003885400293747834
2.2885326623916624,0.18251007425069227,0.032571959495544436,0.0096782065919546,100,0.1,rbf,3000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.7857142857142857,0.7207792207792207,0.7662337662337663,0.7792207792207793,0.7987012987012987,0.7922077922077922,0.7662337662337663,0.7727272727272727,0.7402597402597403,0.7727272727272727,0.7694805194805194,0.022353135685790275,126,0.9978354978354979,0.9963924963924964,0.9963924963924964,0.9971139971139971,0.9949494949494949,0.9971139971139971,0.9963924963924964,0.9956709956709957,0.9963924963924964,0.9963924963924964,0.9964646464646465,0.0007532688678867618
2.4341880798339846,0.09708379246930783,0.036401891708374025,0.003485574010000363,100,0.1,rbf,3000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'rbf', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7662337662337663,0.7532467532467533,0.7597402597402597,0.7662337662337663,0.7987012987012987,0.8051948051948052,0.7727272727272727,0.7272727272727273,0.7402597402597403,0.7532467532467533,0.7642857142857145,0.022690136635917076,140,0.9949494949494949,0.9963924963924964,0.9935064935064936,0.9942279942279942,0.9927849927849928,0.9942279942279942,0.9935064935064936,0.9942279942279942,0.9935064935064936,0.9956709956709957,0.9943001443001442,0.0010430614931313733
1.865900444984436,0.10328043989947579,0.023167681694030762,0.006859323641978547,100,0.1,sigmoid,,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7727272727272727,0.7012987012987013,0.7662337662337663,0.7337662337662337,0.7792207792207793,0.7467532467532467,0.7467532467532467,0.7337662337662337,0.6883116883116883,0.7337662337662337,0.7402597402597403,0.027702245464547463,236,0.9935064935064936,0.9949494949494949,0.9942279942279942,0.9927849927849928,0.9949494949494949,0.9949494949494949,0.9935064935064936,0.9920634920634921,0.9956709956709957,0.9942279942279942,0.994083694083694,0.0010603851700359962
3.659546899795532,0.27493107595426747,0.046492695808410645,0.010441329788871002,100,0.1,sigmoid,,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7922077922077922,0.7597402597402597,0.7857142857142857,0.7792207792207793,0.7727272727272727,0.7857142857142857,0.7922077922077922,0.7402597402597403,0.7597402597402597,0.7727272727272727,0.774025974025974,0.015852669630822998,102,0.9992784992784993,0.9985569985569985,0.9978354978354979,0.9985569985569985,0.9978354978354979,0.9978354978354979,0.9978354978354979,0.9985569985569985,0.9985569985569985,0.9978354978354979,0.9982683982683982,0.000478589435837715
4.476646971702576,0.20918529272462424,0.059243273735046384,0.012368318373894176,100,0.1,sigmoid,,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7922077922077922,0.7467532467532467,0.7662337662337663,0.7792207792207793,0.7402597402597403,0.7922077922077922,0.7662337662337663,0.7012987012987013,0.7662337662337663,0.7857142857142857,0.7636363636363636,0.02664712276452363,144,1.0,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9985569985569985,0.9988455988455988,0.0004785894358377384
1.3821803331375122,0.1696190087074131,0.026882410049438477,0.016555063092768735,100,0.1,sigmoid,1000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7662337662337663,0.6948051948051948,0.7402597402597403,0.7402597402597403,0.7792207792207793,0.7662337662337663,0.7402597402597403,0.7337662337662337,0.7077922077922078,0.7727272727272727,0.7441558441558442,0.026328746665861442,222,0.9776334776334776,0.9805194805194806,0.9754689754689755,0.9754689754689755,0.9776334776334776,0.9776334776334776,0.9754689754689755,0.9747474747474747,0.9797979797979798,0.9754689754689755,0.9769841269841271,0.0018938534990485911
1.4789920330047608,0.06425044054055207,0.025052356719970702,0.0015983891718831921,100,0.1,sigmoid,1000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7597402597402597,0.7337662337662337,0.7597402597402597,0.7532467532467533,0.7857142857142857,0.8051948051948052,0.7272727272727273,0.7272727272727273,0.7207792207792207,0.7272727272727273,0.7500000000000001,0.02681275691176959,200,0.9718614718614719,0.9783549783549783,0.976911976911977,0.9718614718614719,0.9696969696969697,0.9718614718614719,0.9733044733044733,0.9733044733044733,0.9747474747474747,0.9754689754689755,0.9737373737373737,0.0025035139354830293
1.5811309576034547,0.07953438947807764,0.02868232727050781,0.0019813479398695924,100,0.1,sigmoid,1000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7857142857142857,0.7337662337662337,0.7662337662337663,0.7272727272727273,0.7857142857142857,0.7922077922077922,0.7142857142857143,0.7597402597402597,0.7142857142857143,0.7467532467532467,0.7525974025974026,0.02822248547026069,182,0.9646464646464646,0.9675324675324676,0.9675324675324676,0.9588744588744589,0.963924963924964,0.9617604617604618,0.9689754689754689,0.9668109668109668,0.9675324675324676,0.9711399711399712,0.9658730158730158,0.003430734034045813
1.7092302799224854,0.1331948313227434,0.026646995544433595,0.008370315239871343,100,0.1,sigmoid,2000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7922077922077922,0.6753246753246753,0.7662337662337663,0.7532467532467533,0.7857142857142857,0.7532467532467533,0.7662337662337663,0.7662337662337663,0.7142857142857143,0.7467532467532467,0.7519480519480519,0.03270046314808876,192,0.9848484848484849,0.9906204906204906,0.9877344877344877,0.9855699855699855,0.98989898989899,0.98989898989899,0.9862914862914863,0.9913419913419913,0.9884559884559885,0.98989898989899,0.9884559884559885,0.0021403170236928355
2.069325566291809,0.15048608632506547,0.030355453491210938,0.012313341009080585,100,0.1,sigmoid,2000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7597402597402597,0.6688311688311688,0.7337662337662337,0.7597402597402597,0.8051948051948052,0.8116883116883117,0.7532467532467533,0.7662337662337663,0.7337662337662337,0.7727272727272727,0.7564935064935064,0.03811306646968623,164,0.9927849927849928,0.9942279942279942,0.9913419913419913,0.9927849927849928,0.9927849927849928,0.9927849927849928,0.98989898989899,0.9927849927849928,0.9913419913419913,0.9920634920634921,0.9922799422799423,0.00112007032440548
2.114556169509888,0.08445929529445771,0.028681159019470215,0.00397907827886613,100,0.1,sigmoid,2000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7857142857142857,0.7337662337662337,0.7337662337662337,0.7597402597402597,0.7727272727272727,0.8051948051948052,0.7337662337662337,0.7532467532467533,0.7207792207792207,0.7662337662337663,0.7564935064935064,0.025357953493203442,164,0.9884559884559885,0.9920634920634921,0.98989898989899,0.9877344877344877,0.9906204906204906,0.9913419913419913,0.9891774891774892,0.9891774891774892,0.9906204906204906,0.9906204906204906,0.9899711399711398,0.001268282527507004
1.8591442346572875,0.15975032845971815,0.02497386932373047,0.0043749982134506085,100,0.1,sigmoid,3000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7597402597402597,0.7012987012987013,0.7597402597402597,0.7272727272727273,0.7662337662337663,0.7402597402597403,0.7532467532467533,0.7532467532467533,0.6948051948051948,0.7467532467532467,0.7402597402597403,0.023592080681279163,236,0.9906204906204906,0.9942279942279942,0.9913419913419913,0.9920634920634921,0.9935064935064936,0.9942279942279942,0.9906204906204906,0.9920634920634921,0.9920634920634921,0.9935064935064936,0.9924242424242425,0.0013007039233275694
2.2027299404144287,0.10354421094559503,0.033128976821899414,0.00579441609034366,100,0.1,sigmoid,3000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.7792207792207793,0.7012987012987013,0.7597402597402597,0.7792207792207793,0.7922077922077922,0.7987012987012987,0.7597402597402597,0.7532467532467533,0.7207792207792207,0.7727272727272727,0.7616883116883117,0.02904710291733123,148,0.9956709956709957,0.9963924963924964,0.9949494949494949,0.9956709956709957,0.9942279942279942,0.9963924963924964,0.9949494949494949,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9955266955266955,0.0006289897465426717
2.3778690338134765,0.13534078533562213,0.034325671195983884,0.009334271853031872,100,0.1,sigmoid,3000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'sigmoid', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7532467532467533,0.7077922077922078,0.7337662337662337,0.7662337662337663,0.7792207792207793,0.8116883116883117,0.7532467532467533,0.7142857142857143,0.7272727272727273,0.7727272727272727,0.7519480519480519,0.030429544191844113,192,0.9913419913419913,0.9956709956709957,0.9927849927849928,0.9920634920634921,0.9920634920634921,0.9935064935064936,0.9927849927849928,0.9935064935064936,0.9920634920634921,0.9935064935064936,0.9929292929292931,0.0011544011544011702
2.5578935384750365,0.16233772988720033,0.03658130168914795,0.009792860658313063,100,0.1,poly,,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
3.858419418334961,0.31533734023454335,0.054313063621520996,0.009335393478249967,100,0.1,poly,,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
4.838855409622193,0.3958907598638732,0.06252644062042237,0.010949231012616674,100,0.1,poly,,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
2.3400280237197877,0.3371796437331592,0.03461060523986816,0.010304750945095783,100,0.1,poly,1000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7092352092352092,0.7092352092352092,0.7070707070707071,0.7070707070707071,0.7070707070707071,0.0011177441114595486
2.6786447763442993,0.5797837155041584,0.03867354393005371,0.014440661486848234,100,0.1,poly,1000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 2)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
2.6770941257476806,0.2401030510136315,0.04299015998840332,0.009118210936036012,100,0.1,poly,1000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
2.2388113021850584,0.1336356950267192,0.03345413208007812,0.009729405639197707,100,0.1,poly,2000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 1)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
2.7130306482315065,0.1927782134910018,0.04078981876373291,0.007138902096491147,100,0.1,poly,2000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 2)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
2.8410675048828127,0.12729813787489097,0.04130818843841553,0.007596843434381089,100,0.1,poly,2000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 2000, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
2.3512643814086913,0.10610792685514903,0.0384162425994873,0.010706707690469856,100,0.1,poly,3000,"(1, 1)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
2.8622188329696656,0.1386653690746196,0.041957426071166995,0.007449360870313736,100,0.1,poly,3000,"(1, 2)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 2)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
3.1365733623504637,0.12451345696885698,0.047369956970214844,0.012685749411483897,100,0.1,poly,3000,"(1, 3)","{'svm__C': 100, 'svm__gamma': 0.1, 'svm__kernel': 'poly', 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 3)}",0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7077922077922078,0.7012987012987013,0.7012987012987013,0.7064935064935065,0.002597402597402576,323,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.7070707070707071,0.7070707070707071,0.7064935064935065,0.0002886002886002714
1.85880708694458,0.1514928065419843,0.024837350845336913,0.006813600235115218,100,1,linear,,"(1, 1)","{'svm__C': 100, 'svm__gamma': 1, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 1)}",0.7467532467532467,0.6948051948051948,0.7727272727272727,0.7272727272727273,0.7402597402597403,0.7532467532467533,0.7467532467532467,0.7142857142857143,0.6883116883116883,0.6883116883116883,0.7272727272727273,0.028155173232050384,269,0.9992784992784993,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.9985569985569985,0.9992784992784993,0.9990620490620492,0.0003306331670242621
3.418724036216736,0.2088271221251937,0.04820959568023682,0.008394540745222053,100,1,linear,,"(1, 2)","{'svm__C': 100, 'svm__gamma': 1, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 2)}",0.7467532467532467,0.7207792207792207,0.7857142857142857,0.7402597402597403,0.7272727272727273,0.7857142857142857,0.7597402597402597,0.6883116883116883,0.7272727272727273,0.7857142857142857,0.7467532467532468,0.031006068535878752,214,1.0,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9993506493506494,0.00021645021645020358
5.174343514442444,1.1084549334389473,0.0834047794342041,0.07863770225796574,100,1,linear,,"(1, 3)","{'svm__C': 100, 'svm__gamma': 1, 'svm__kernel': 'linear', 'tfidf__max_features': None, 'tfidf__ngram_range': (1, 3)}",0.7857142857142857,0.7207792207792207,0.7792207792207793,0.7792207792207793,0.7272727272727273,0.7857142857142857,0.7597402597402597,0.7077922077922078,0.7532467532467533,0.7792207792207793,0.7577922077922077,0.02786160773107136,158,1.0,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9992784992784993,0.9993506493506494,0.00021645021645020358
